numchildren,CC22_300d_3,CC22_300d_1,CC22_300d_4,CC22_300d_6,CC22_300d_5,CC22_300d_2,CC22_309f,hispanic,CC22_300b_7,CC22_302,pew_religimp,faminc_new,CC22_327a,transgender,urbancity,employ,CC22_360,CC22_300b_8,gender4,CC22_303,CC22_320a,CC22_300b_2,ideo5,gunown,sexuality,CC22_300b_6,CC22_309e,marstat,CC22_300b_4,CC22_320b,CC22_304,CC22_320c,industry,educ,race,CC22_300b_1,CC22_333,religpew,CC22_300b_3,presvote20post,presvote16post,CC22_300b_5,CC22_306,investor
0.036177040940453986,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,5.0,1.0,14.0,2.0,2.0,2,1.0,1.0,2.0,1,3.0,0,2.0,4,1.0,1.0,2.0,3.0,1.0,2.0,3.0,1.0,2.0,5.0,3,1,2.0,2.0,1,1.0,2.0,2.0,1.0,4.0,1.0
0.30289743192594837,2.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,5.0,4.0,10.0,2.0,2.0,2,1.0,1.0,2.0,1,2.0,0,2.0,5,1.0,1.0,2.0,1.0,1.0,2.0,4.0,1.0,4.0,12.0,5,1,1.0,3.0,1,2.0,2.0,2.0,1.0,1.0,1.0
-0.2864833791749261,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,5.0,1.0,11.0,2.0,2.0,1,5.0,3.0,2.0,2,4.0,0,2.0,4,1.0,1.0,2.0,3.0,1.0,2.0,4.0,1.0,2.0,6.0,6,1,2.0,4.0,3,1.0,2.0,2.0,1.0,4.0,1.0
0.17136747463721036,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,4.0,1.0,9.0,2.0,2.0,2,5.0,3.0,2.0,1,5.0,0,2.0,4,1.0,1.0,2.0,2.0,1.0,2.0,4.0,1.0,2.0,6.0,6,1,2.0,3.0,2,2.0,2.0,2.0,1.0,1.0,2.0
0.16589994109156211,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,5.0,4.0,10.0,2.0,2.0,3,1.0,3.0,1.0,1,2.0,0,2.0,4,8.0,1.0,2.0,2.0,1.0,2.0,4.0,1.0,2.0,16.0,6,1,2.0,5.0,11,2.0,2.0,2.0,1.0,1.0,2.0
-0.24158882430597847,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,5.0,2.0,97.0,2.0,2.0,4,1.0,3.0,1.0,1,3.0,0,2.0,5,3.0,1.0,2.0,4.0,1.0,2.0,4.0,1.0,1.0,16.0,6,1,2.0,5.0,1,2.0,2.0,2.0,1.0,1.0,1.0
0.049087438858904875,2.0,2.0,2.0,1.0,2.0,2.0,4.0,2.0,2.0,5.0,3.0,5.0,2.0,2.0,2,1.0,3.0,2.0,1,4.0,0,2.0,4,1.0,1.0,2.0,3.0,1.0,2.0,4.0,1.0,2.0,3.0,6,1,2.0,4.0,5,2.0,2.0,2.0,1.0,2.0,1.0
-0.08399769648851746,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,5.0,1.0,8.0,2.0,2.0,3,1.0,3.0,2.0,2,2.0,0,2.0,5,1.0,1.0,2.0,3.0,1.0,2.0,4.0,2.0,1.0,17.0,3,1,2.0,4.0,1,2.0,2.0,2.0,2.0,1.0,2.0
-0.2825832758740822,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,5.0,2.0,97.0,2.0,2.0,4,1.0,1.0,2.0,1,3.0,0,2.0,4,3.0,1.0,2.0,3.0,1.0,2.0,4.0,1.0,1.0,11.0,6,1,2.0,4.0,10,2.0,2.0,2.0,1.0,3.0,1.0
0.047954636108852575,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,4.0,1.0,10.0,2.0,2.0,2,5.0,3.0,2.0,2,3.0,0,2.0,5,1.0,1.0,2.0,2.0,3.0,2.0,4.0,1.0,2.0,12.0,3,1,2.0,5.0,1,2.0,2.0,2.0,1.0,2.0,1.0
-0.0929535313251609,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,2.0,2.0,2,5.0,3.0,2.0,1,4.0,0,2.0,4,1.0,1.0,2.0,4.0,1.0,2.0,4.0,1.0,2.0,5.0,6,1,2.0,3.0,2,2.0,2.0,2.0,1.0,2.0,1.0
0.05909262976922141,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,5.0,2.0,10.0,2.0,2.0,3,7.0,1.0,2.0,2,4.0,0,1.0,5,1.0,4.0,2.0,1.0,1.0,2.0,4.0,2.0,2.0,8.0,3,1,2.0,3.0,1,2.0,2.0,2.0,1.0,1.0,1.0
-0.17562696848447637,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,5.0,1.0,3.0,2.0,2.0,2,5.0,1.0,2.0,1,4.0,0,2.0,4,1.0,1.0,2.0,3.0,1.0,2.0,4.0,1.0,2.0,3.0,5,1,2.0,4.0,1,2.0,2.0,2.0,1.0,4.0,1.0
0.04100952604385302,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,5.0,2.0,97.0,2.0,2.0,2,5.0,3.0,1.0,2,4.0,0,2.0,4,1.0,1.0,2.0,3.0,1.0,2.0,4.0,1.0,2.0,17.0,3,1,1.0,3.0,1,2.0,2.0,2.0,1.0,1.0,1.0
0.05997770343031035,2.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,5.0,2.0,8.0,2.0,2.0,2,1.0,3.0,1.0,2,2.0,0,2.0,3,8.0,1.0,2.0,3.0,4.0,2.0,4.0,1.0,1.0,17.0,5,1,2.0,4.0,1,2.0,2.0,2.0,1.0,2.0,1.0
0.010060515238734979,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,5.0,1.0,10.0,2.0,2.0,2,1.0,4.0,2.0,1,3.0,0,1.0,4,3.0,1.0,2.0,3.0,1.0,2.0,4.0,1.0,2.0,7.0,2,1,2.0,2.0,1,2.0,2.0,2.0,1.0,4.0,1.0
0.16482825030189846,2.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,5.0,1.0,13.0,2.0,2.0,1,4.0,3.0,2.0,1,3.0,0,2.0,3,1.0,1.0,2.0,3.0,5.0,2.0,1.0,1.0,4.0,12.0,6,1,2.0,5.0,2,2.0,2.0,2.0,1.0,2.0,1.0
0.015350573996321861,2.0,2.0,2.0,1.0,2.0,2.0,5.0,2.0,2.0,5.0,1.0,8.0,2.0,2.0,2,5.0,3.0,2.0,2,3.0,0,2.0,4,1.0,1.0,2.0,3.0,1.0,1.0,4.0,1.0,1.0,3.0,5,1,2.0,4.0,1,2.0,2.0,2.0,1.0,2.0,1.0
-0.1376904899687733,2.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,4.0,2.0,5.0,2.0,2.0,1,5.0,3.0,2.0,3,5.0,0,2.0,5,1.0,1.0,2.0,3.0,1.0,2.0,4.0,1.0,1.0,6.0,6,1,2.0,4.0,3,2.0,2.0,2.0,1.0,2.0,2.0
-0.049407133493676425,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,5.0,3.0,7.0,2.0,2.0,1,5.0,3.0,2.0,2,5.0,0,1.0,4,2.0,1.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,5.0,6,1,1.0,4.0,2,2.0,2.0,2.0,1.0,4.0,1.0
0.14689096900580464,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,5.0,3.0,9.0,2.0,2.0,1,5.0,1.0,2.0,1,4.0,0,2.0,4,1.0,1.0,2.0,2.0,1.0,2.0,3.0,1.0,2.0,15.0,2,1,1.0,5.0,1,2.0,2.0,2.0,2.0,1.0,1.0
-0.16071889071584625,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,5.0,1.0,12.0,2.0,2.0,2,2.0,3.0,2.0,1,3.0,0,2.0,4,1.0,1.0,2.0,3.0,1.0,2.0,4.0,1.0,2.0,8.0,2,7,2.0,4.0,3,2.0,2.0,7.0,1.0,1.0,1.0
-0.10319864431310162,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,5.0,1.0,5.0,2.0,2.0,4,5.0,3.0,2.0,1,3.0,0,2.0,5,1.0,1.0,2.0,2.0,1.0,2.0,4.0,1.0,2.0,16.0,5,2,2.0,4.0,3,2.0,2.0,2.0,1.0,4.0,1.0
-0.02704073117963329,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,4.0,1.0,97.0,2.0,2.0,2,1.0,3.0,2.0,2,5.0,0,2.0,3,3.0,1.0,2.0,3.0,4.0,2.0,4.0,5.0,2.0,14.0,5,1,2.0,3.0,1,2.0,2.0,2.0,1.0,4.0,1.0
0.22333210472267565,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,5.0,2.0,13.0,2.0,2.0,4,5.0,3.0,2.0,2,4.0,0,2.0,4,3.0,1.0,2.0,2.0,1.0,1.0,4.0,1.0,1.0,16.0,6,4,2.0,4.0,5,2.0,2.0,2.0,2.0,3.0,2.0
-0.059194150145602226,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,5.0,2.0,13.0,2.0,2.0,4,5.0,3.0,1.0,2,3.0,0,2.0,4,3.0,1.0,2.0,2.0,1.0,1.0,4.0,1.0,2.0,16.0,5,1,1.0,2.0,2,2.0,2.0,2.0,1.0,1.0,1.0
-0.20058217320012076,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,5.0,1.0,10.0,2.0,2.0,1,1.0,3.0,2.0,2,4.0,0,1.0,4,2.0,1.0,2.0,3.0,2.0,2.0,4.0,1.0,1.0,16.0,4,1,2.0,5.0,2,2.0,2.0,2.0,1.0,4.0,1.0
-0.06331254317764437,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,5.0,2.0,3.0,2.0,2.0,3,1.0,3.0,2.0,1,2.0,0,2.0,5,1.0,1.0,2.0,2.0,1.0,1.0,4.0,1.0,2.0,12.0,6,2,2.0,3.0,2,2.0,2.0,2.0,1.0,4.0,1.0
0.059448564005322474,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,5.0,1.0,16.0,2.0,2.0,2,1.0,3.0,2.0,2,3.0,0,2.0,5,3.0,1.0,2.0,2.0,1.0,2.0,3.0,1.0,1.0,16.0,4,1,1.0,3.0,1,2.0,2.0,2.0,1.0,1.0,1.0
0.3207843287991928,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,5.0,1.0,5.0,2.0,2.0,2,2.0,3.0,2.0,1,3.0,0,2.0,5,8.0,1.0,2.0,2.0,1.0,2.0,4.0,1.0,2.0,12.0,2,1,2.0,3.0,1,1.0,2.0,2.0,1.0,2.0,1.0
0.14628989246845495,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,5.0,1.0,10.0,2.0,2.0,3,5.0,3.0,2.0,1,3.0,0,1.0,4,3.0,1.0,2.0,3.0,1.0,2.0,4.0,2.0,2.0,1.0,5,1,2.0,4.0,1,2.0,2.0,2.0,1.0,1.0,1.0
0.16593818543144945,2.0,2.0,2.0,1.0,1.0,2.0,3.0,2.0,2.0,5.0,1.0,5.0,2.0,2.0,1,5.0,1.0,1.0,2,3.0,0,2.0,4,1.0,1.0,2.0,1.0,1.0,1.0,4.0,1.0,2.0,6.0,3,1,2.0,4.0,1,2.0,2.0,2.0,1.0,2.0,1.0
-0.38105917547405255,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,5.0,2.0,14.0,2.0,2.0,3,5.0,3.0,2.0,1,4.0,0,2.0,4,1.0,1.0,2.0,3.0,1.0,2.0,4.0,1.0,2.0,7.0,6,1,2.0,2.0,5,2.0,2.0,2.0,1.0,1.0,1.0
-0.15483457897204397,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,5.0,2.0,12.0,2.0,2.0,3,5.0,1.0,2.0,1,3.0,0,2.0,5,3.0,1.0,2.0,2.0,1.0,1.0,3.0,1.0,2.0,10.0,5,1,2.0,4.0,12,1.0,2.0,2.0,1.0,1.0,1.0
-0.2071659809467659,2.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,5.0,1.0,9.0,2.0,2.0,2,5.0,1.0,2.0,2,3.0,0,2.0,4,1.0,1.0,2.0,2.0,1.0,2.0,4.0,1.0,2.0,1.0,2,7,1.0,4.0,1,1.0,2.0,2.0,1.0,4.0,1.0
-0.13906873038137346,2.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,5.0,2.0,1.0,2.0,2.0,3,1.0,3.0,2.0,1,2.0,0,2.0,5,1.0,1.0,2.0,2.0,1.0,2.0,4.0,1.0,2.0,7.0,5,1,2.0,4.0,1,2.0,2.0,2.0,1.0,4.0,1.0
0.06938339265166828,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,5.0,1.0,8.0,2.0,2.0,1,1.0,3.0,2.0,1,3.0,0,2.0,6,2.0,1.0,2.0,3.0,1.0,2.0,4.0,1.0,2.0,6.0,5,1,2.0,2.0,1,2.0,2.0,2.0,1.0,1.0,1.0
0.0475385896811232,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,5.0,1.0,10.0,2.0,2.0,2,2.0,3.0,2.0,1,3.0,0,2.0,5,3.0,1.0,2.0,2.0,1.0,2.0,4.0,1.0,2.0,16.0,6,1,2.0,3.0,11,2.0,2.0,7.0,1.0,2.0,1.0
0.031780966017167143,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,5.0,1.0,12.0,2.0,2.0,2,5.0,3.0,2.0,2,3.0,0,2.0,5,3.0,1.0,2.0,2.0,1.0,2.0,4.0,1.0,1.0,16.0,5,1,2.0,3.0,11,2.0,2.0,2.0,1.0,1.0,1.0
-0.041361093930517116,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,5.0,1.0,97.0,2.0,2.0,4,5.0,3.0,2.0,1,3.0,0,2.0,5,8.0,1.0,2.0,4.0,1.0,2.0,4.0,1.0,1.0,12.0,6,1,1.0,3.0,1,2.0,2.0,2.0,2.0,1.0,1.0
0.15103929602403796,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,4.0,1.0,9.0,2.0,2.0,3,5.0,1.0,2.0,2,3.0,0,2.0,5,1.0,1.0,2.0,1.0,1.0,2.0,4.0,1.0,3.0,10.0,3,1,2.0,4.0,2,1.0,2.0,2.0,1.0,2.0,2.0
0.16044598509670022,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,11.0,2.0,2.0,4,1.0,2.0,2.0,1,4.0,0,2.0,5,3.0,1.0,2.0,2.0,1.0,2.0,4.0,1.0,2.0,5.0,2,1,2.0,4.0,11,1.0,2.0,2.0,1.0,2.0,1.0
0.012920326505937786,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,5.0,1.0,12.0,2.0,2.0,4,1.0,3.0,2.0,1,4.0,0,2.0,4,2.0,1.0,2.0,1.0,1.0,2.0,4.0,1.0,3.0,6.0,5,1,2.0,5.0,1,2.0,2.0,2.0,1.0,1.0,1.0
0.0902803530082218,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,5.0,2.0,4.0,2.0,2.0,4,5.0,3.0,2.0,1,3.0,0,2.0,4,3.0,1.0,2.0,2.0,1.0,2.0,4.0,2.0,2.0,12.0,3,1,2.0,3.0,1,2.0,2.0,2.0,1.0,2.0,1.0
0.052222483153111975,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,6.0,1.0,13.0,2.0,3.0,1,6.0,3.0,2.0,1,1.0,0,1.0,1,8.0,1.0,2.0,4.0,1.0,1.0,2.0,2.0,3.0,5.0,2,3,2.0,2.0,9,2.0,4.0,7.0,1.0,2.0,2.0
0.14523890038688614,2.0,2.0,2.0,1.0,2.0,2.0,3.0,1.0,2.0,4.0,4.0,2.0,1.0,3.0,1,1.0,4.0,2.0,1,2.0,0,2.0,5,1.0,5.0,1.0,4.0,3.0,1.0,5.0,1.0,1.0,14.0,1,5,1.0,5.0,2,2.0,2.0,3.0,2.0,2.0,1.0
0.026739639447805465,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,8.0,2.0,1.0,4,1.0,3.0,2.0,2,3.0,1,2.0,6,8.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,12.0,6,8,2.0,3.0,9,2.0,6.0,3.0,2.0,2.0,2.0
-0.0382230453268419,2.0,2.0,2.0,1.0,2.0,2.0,4.0,1.0,2.0,1.0,2.0,15.0,1.0,1.0,5,3.0,1.0,2.0,2,2.0,0,2.0,5,8.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,5.0,5.0,3,7,2.0,3.0,2,2.0,2.0,3.0,2.0,4.0,2.0
-0.11884497289505934,2.0,2.0,2.0,1.0,2.0,2.0,4.0,1.0,2.0,2.0,2.0,9.0,1.0,1.0,3,1.0,1.0,2.0,2,2.0,0,1.0,5,2.0,3.0,2.0,2.0,3.0,1.0,3.0,2.0,5.0,6.0,2,5,2.0,2.0,2,2.0,3.0,7.0,2.0,4.0,1.0
-0.08333001016872296,2.0,2.0,2.0,1.0,2.0,2.0,3.0,1.0,2.0,5.0,3.0,9.0,1.0,3.0,2,1.0,1.0,2.0,1,3.0,0,1.0,1,1.0,3.0,2.0,5.0,1.0,1.0,1.0,2.0,4.0,5.0,1,4,2.0,4.0,6,2.0,5.0,3.0,2.0,4.0,1.0
0.04170876874137424,2.0,2.0,2.0,1.0,2.0,2.0,4.0,2.0,2.0,5.0,4.0,6.0,1.0,2.0,4,1.0,2.0,2.0,1,3.0,0,2.0,6,8.0,1.0,2.0,5.0,5.0,2.0,5.0,3.0,3.0,16.0,3,1,2.0,3.0,11,2.0,6.0,7.0,2.0,4.0,2.0
-0.2955752237136647,2.0,2.0,2.0,1.0,2.0,2.0,4.0,2.0,2.0,6.0,3.0,1.0,1.0,2.0,1,8.0,3.0,2.0,2,3.0,0,1.0,3,3.0,4.0,2.0,2.0,1.0,2.0,5.0,1.0,5.0,5.0,2,1,2.0,3.0,2,2.0,6.0,7.0,2.0,1.0,2.0
0.007152213674965325,2.0,2.0,2.0,1.0,2.0,2.0,4.0,2.0,1.0,6.0,1.0,10.0,1.0,3.0,4,1.0,1.0,2.0,2,3.0,0,1.0,3,3.0,1.0,1.0,5.0,4.0,2.0,5.0,3.0,5.0,5.0,3,1,2.0,2.0,11,2.0,2.0,7.0,2.0,2.0,2.0
0.01759055903673373,2.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,6.0,4.0,9.0,1.0,2.0,4,7.0,3.0,2.0,1,4.0,1,2.0,6,3.0,1.0,2.0,1.0,5.0,2.0,5.0,2.0,5.0,13.0,3,3,1.0,3.0,11,2.0,2.0,7.0,1.0,4.0,2.0
0.12803395084544886,2.0,2.0,2.0,1.0,2.0,2.0,5.0,2.0,2.0,4.0,1.0,9.0,2.0,2.0,1,4.0,4.0,2.0,1,4.0,0,1.0,6,3.0,1.0,2.0,3.0,5.0,2.0,3.0,1.0,3.0,10.0,1,1,2.0,2.0,5,2.0,6.0,7.0,1.0,1.0,2.0
-0.04505850520371419,2.0,2.0,2.0,1.0,2.0,2.0,4.0,2.0,2.0,4.0,2.0,5.0,2.0,2.0,4,5.0,1.0,1.0,2,3.0,1,2.0,6,3.0,1.0,2.0,1.0,4.0,2.0,5.0,3.0,5.0,15.0,2,1,2.0,1.0,11,2.0,6.0,7.0,1.0,1.0,2.0
-0.007538074938702254,2.0,2.0,2.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,97.0,1.0,2.0,3,8.0,3.0,1.0,2,4.0,0,2.0,6,3.0,5.0,2.0,4.0,3.0,2.0,3.0,1.0,2.0,17.0,3,5,2.0,1.0,12,2.0,2.0,7.0,2.0,4.0,2.0
0.20705795893403306,2.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2,4.0,1.0,2.0,2,4.0,0,1.0,3,3.0,1.0,2.0,3.0,5.0,2.0,5.0,1.0,5.0,10.0,4,1,2.0,1.0,10,2.0,6.0,7.0,2.0,2.0,2.0
-0.11625084863185663,2.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,1.0,6.0,4.0,6.0,1.0,2.0,3,6.0,4.0,2.0,2,3.0,0,1.0,3,3.0,5.0,2.0,3.0,5.0,2.0,3.0,1.0,5.0,8.0,1,1,1.0,1.0,11,1.0,6.0,7.0,2.0,1.0,2.0
-0.12676317383932412,2.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,97.0,1.0,2.0,2,7.0,2.0,2.0,2,4.0,0,2.0,6,3.0,1.0,2.0,3.0,5.0,2.0,3.0,1.0,5.0,12.0,2,1,1.0,3.0,11,1.0,6.0,7.0,2.0,1.0,2.0
-0.07158575837297726,2.0,2.0,2.0,1.0,2.0,2.0,3.0,1.0,2.0,4.0,1.0,3.0,1.0,2.0,1,4.0,1.0,2.0,4,3.0,0,1.0,6,3.0,1.0,1.0,1.0,1.0,2.0,5.0,5.0,5.0,13.0,3,1,2.0,1.0,10,1.0,6.0,7.0,2.0,1.0,2.0
-0.003982897676039104,2.0,2.0,2.0,1.0,2.0,2.0,5.0,2.0,2.0,6.0,1.0,2.0,1.0,2.0,4,2.0,1.0,2.0,2,2.0,0,2.0,3,3.0,1.0,2.0,3.0,5.0,2.0,5.0,1.0,4.0,10.0,2,1,2.0,5.0,11,1.0,6.0,6.0,2.0,4.0,2.0
-0.0045861747296511235,2.0,2.0,2.0,1.0,2.0,2.0,3.0,1.0,2.0,5.0,4.0,4.0,1.0,2.0,4,5.0,2.0,2.0,2,3.0,0,2.0,3,3.0,1.0,2.0,1.0,5.0,2.0,5.0,1.0,3.0,13.0,1,1,1.0,1.0,11,2.0,6.0,2.0,1.0,4.0,2.0
-0.13273930752013116,2.0,2.0,2.0,1.0,2.0,2.0,4.0,2.0,1.0,5.0,3.0,2.0,2.0,2.0,1,4.0,1.0,2.0,2,3.0,1,2.0,2,2.0,1.0,2.0,3.0,5.0,2.0,3.0,1.0,4.0,16.0,2,1,1.0,4.0,11,2.0,6.0,7.0,1.0,4.0,1.0
-0.04125841267374688,2.0,2.0,2.0,1.0,2.0,2.0,5.0,2.0,2.0,4.0,2.0,7.0,1.0,2.0,4,9.0,2.0,1.0,2,3.0,0,1.0,6,3.0,1.0,2.0,2.0,5.0,1.0,3.0,3.0,5.0,13.0,3,1,1.0,2.0,1,2.0,6.0,7.0,1.0,4.0,2.0
0.052919582522458194,2.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,4.0,4.0,6.0,1.0,2.0,3,1.0,1.0,1.0,1,3.0,0,2.0,3,3.0,1.0,2.0,3.0,5.0,2.0,5.0,3.0,4.0,10.0,2,1,2.0,1.0,11,2.0,1.0,7.0,2.0,2.0,2.0
-0.021919332326827988,2.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,6.0,2.0,97.0,1.0,2.0,1,2.0,1.0,2.0,2,3.0,0,1.0,6,3.0,1.0,2.0,2.0,5.0,1.0,3.0,1.0,5.0,8.0,3,1,2.0,3.0,2,2.0,1.0,7.0,2.0,3.0,2.0
0.2307923514095339,2.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,4,2.0,4.0,2.0,2,4.0,1,1.0,6,3.0,4.0,2.0,3.0,5.0,2.0,3.0,2.0,4.0,12.0,3,7,1.0,1.0,11,2.0,2.0,2.0,2.0,4.0,2.0
0.22867865834671028,2.0,2.0,2.0,1.0,2.0,2.0,4.0,2.0,2.0,1.0,3.0,1.0,1.0,2.0,2,4.0,2.0,2.0,2,3.0,0,1.0,6,3.0,6.0,2.0,3.0,5.0,1.0,5.0,1.0,5.0,7.0,2,2,2.0,1.0,1,2.0,6.0,7.0,1.0,4.0,1.0
0.1460080452440907,2.0,2.0,2.0,1.0,2.0,2.0,5.0,2.0,2.0,5.0,3.0,2.0,1.0,2.0,1,2.0,1.0,2.0,1,4.0,0,2.0,6,3.0,4.0,2.0,3.0,1.0,2.0,5.0,3.0,2.0,7.0,6,1,2.0,2.0,11,2.0,6.0,1.0,2.0,2.0,2.0
-0.07297576132449946,2.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,5.0,3.0,4.0,1.0,2.0,4,5.0,3.0,2.0,2,3.0,0,2.0,6,3.0,1.0,2.0,4.0,4.0,2.0,5.0,2.0,5.0,12.0,3,2,2.0,3.0,1,2.0,6.0,2.0,2.0,2.0,2.0
0.3359365677865606,2.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,4.0,2.0,5.0,1.0,2.0,2,7.0,4.0,2.0,2,5.0,0,2.0,6,2.0,1.0,2.0,3.0,1.0,2.0,5.0,1.0,5.0,10.0,2,1,2.0,3.0,11,2.0,6.0,7.0,2.0,2.0,2.0
-0.17872674586692008,2.0,2.0,2.0,1.0,2.0,2.0,4.0,2.0,2.0,4.0,4.0,4.0,1.0,2.0,3,2.0,1.0,1.0,1,2.0,0,2.0,6,2.0,1.0,2.0,4.0,5.0,2.0,5.0,2.0,5.0,12.0,3,7,1.0,3.0,11,1.0,6.0,7.0,1.0,4.0,1.0
0.09593605464978507,2.0,2.0,2.0,1.0,2.0,2.0,4.0,2.0,1.0,3.0,2.0,3.0,1.0,2.0,1,7.0,4.0,1.0,2,3.0,0,1.0,6,2.0,1.0,2.0,4.0,1.0,2.0,5.0,1.0,4.0,10.0,1,1,2.0,2.0,11,1.0,6.0,6.0,1.0,4.0,1.0
0.09006516977392784,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,5.0,2.0,6.0,1.0,2.0,1,6.0,4.0,1.0,2,3.0,0,2.0,6,3.0,4.0,2.0,2.0,2.0,2.0,4.0,1.0,5.0,9.0,4,2,1.0,3.0,1,2.0,6.0,7.0,2.0,1.0,2.0
-0.13599604019765008,2.0,2.0,2.0,1.0,2.0,2.0,3.0,1.0,2.0,5.0,1.0,9.0,1.0,2.0,1,5.0,1.0,1.0,2,3.0,0,2.0,6,3.0,1.0,2.0,3.0,3.0,2.0,5.0,1.0,2.0,12.0,1,2,1.0,1.0,12,2.0,6.0,6.0,2.0,1.0,2.0
0.06750679454615129,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,5.0,3.0,1.0,1.0,2.0,4,7.0,2.0,2.0,2,3.0,0,1.0,6,3.0,1.0,2.0,3.0,4.0,2.0,5.0,1.0,3.0,5.0,2,1,2.0,3.0,11,1.0,6.0,7.0,2.0,2.0,2.0
0.15943763398572602,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,6.0,4.0,97.0,1.0,2.0,2,1.0,1.0,2.0,2,3.0,0,2.0,4,3.0,1.0,2.0,3.0,2.0,2.0,5.0,1.0,5.0,12.0,2,5,2.0,2.0,11,1.0,2.0,7.0,2.0,4.0,1.0
0.12406667091721586,2.0,2.0,2.0,1.0,2.0,2.0,5.0,2.0,2.0,4.0,2.0,11.0,1.0,2.0,4,6.0,2.0,2.0,2,4.0,0,1.0,3,2.0,1.0,2.0,5.0,6.0,2.0,3.0,2.0,5.0,7.0,1,2,2.0,5.0,1,2.0,6.0,2.0,2.0,1.0,2.0
