investor,CC22_306,CC22_300b_5,CC22_300d_2,presvote16post,presvote20post,CC22_300b_3,CC22_300d_5,numchildren,religpew,CC22_333,CC22_300b_1,race,educ,industry,CC22_320c,CC22_304,CC22_320b,CC22_300b_4,marstat,CC22_309e,CC22_300d_6,CC22_300b_6,CC22_300d_4,sexuality,gunown,ideo5,CC22_300b_2,CC22_300d_1,CC22_320a,CC22_303,gender4,CC22_300b_8,CC22_360,CC22_300d_3,employ,urbancity,transgender,CC22_327a,faminc_new,pew_religimp,CC22_302,CC22_300b_7,hispanic,CC22_309f
1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,6.06868265167246,10,2.0,2.0,1,5,7.0,4.0,2.0,4.0,2.0,3.0,3.0,1.0,2.0,2.0,1.0,2.0,1,1.0,2.0,1,4.0,2,2.0,1.0,2.0,1.0,2,2.0,1.0,12.0,3.0,5.0,2.0,2.0,5.0
2.0,1.0,2.0,2.0,7.0,1.0,1.0,2.0,5.237485397211731,10,2.0,1.0,1,2,14.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,3,2.0,2.0,1,1.0,1,2.0,2.0,1.0,1.0,1,2.0,1.0,9.0,2.0,4.0,1.0,2.0,2.0
2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.9439712566813803,9,3.0,2.0,1,4,13.0,2.0,1.0,4.0,2.0,1.0,3.0,2.0,2.0,2.0,1.0,8.0,4,2.0,1.0,0,4.0,2,1.0,1.0,1.0,1.0,2,2.0,2.0,7.0,4.0,5.0,2.0,2.0,3.0
1.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,0.9710310540109794,11,4.0,2.0,1,5,7.0,1.0,1.0,4.0,2.0,3.0,4.0,1.0,2.0,2.0,1.0,1.0,4,2.0,2.0,0,2.0,1,2.0,2.0,2.0,1.0,4,2.0,2.0,8.0,1.0,5.0,2.0,2.0,2.0
1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,3.015058824789168,5,4.0,2.0,1,4,10.0,2.0,1.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,3.0,5,2.0,1.0,0,5.0,1,2.0,3.0,2.0,5.0,4,2.0,2.0,8.0,3.0,5.0,2.0,2.0,1.0
2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,-0.13979608595156087,1,4.0,2.0,1,3,10.0,2.0,1.0,4.0,2.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,4,2.0,2.0,0,3.0,1,2.0,3.0,2.0,5.0,4,2.0,2.0,97.0,1.0,5.0,2.0,2.0,2.0
1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,0.8849155182367557,2,5.0,2.0,1,5,6.0,2.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,3.0,3,2.0,2.0,0,5.0,2,2.0,3.0,1.0,7.0,2,2.0,2.0,97.0,1.0,5.0,2.0,2.0,1.0
1.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,1.881185909757276,2,3.0,2.0,1,3,11.0,2.0,1.0,4.0,2.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,4,2.0,2.0,0,3.0,1,1.0,3.0,2.0,1.0,2,2.0,2.0,8.0,1.0,5.0,2.0,2.0,1.0
1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0811095141626246,2,4.0,2.0,1,6,12.0,2.0,1.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,4,2.0,2.0,0,3.0,2,2.0,3.0,1.0,5.0,3,2.0,2.0,6.0,1.0,5.0,2.0,2.0,2.0
2.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,1.1992284886139404,10,1.0,2.0,1,5,5.0,2.0,2.0,3.0,2.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,3,2.0,2.0,0,4.0,1,2.0,3.0,2.0,1.0,1,2.0,1.0,8.0,1.0,4.0,2.0,2.0,3.0
2.0,4.0,1.0,2.0,7.0,6.0,2.0,2.0,1.9983316453966993,11,1.0,1.0,1,2,6.0,2.0,1.0,3.0,2.0,3.0,4.0,1.0,2.0,2.0,1.0,3.0,4,1.0,2.0,0,2.0,1,2.0,1.0,2.0,4.0,1,2.0,1.0,3.0,4.0,3.0,2.0,2.0,2.0
1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.938154827784979,9,2.0,2.0,1,3,14.0,3.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0,2,1.0,2.0,1,3.0,2,2.0,2.0,1.0,1.0,3,2.0,1.0,11.0,3.0,4.0,1.0,2.0,2.0
1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0926257224057445,9,1.0,1.0,1,3,7.0,4.0,3.0,2.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,1,1.0,2.0,1,2.0,2,1.0,2.0,2.0,2.0,2,2.0,1.0,4.0,4.0,4.0,2.0,2.0,1.0
1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,0.816879193462725,11,1.0,2.0,1,3,3.0,4.0,1.0,3.0,2.0,5.0,2.0,2.0,2.0,1.0,1.0,1.0,2,2.0,2.0,1,3.0,1,2.0,2.0,1.0,1.0,1,2.0,1.0,8.0,2.0,3.0,1.0,2.0,1.0
2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.3331810846372474,1,1.0,1.0,1,3,16.0,4.0,2.0,3.0,2.0,3.0,4.0,1.0,1.0,2.0,1.0,1.0,2,2.0,2.0,1,2.0,1,2.0,1.0,2.0,5.0,2,2.0,1.0,12.0,3.0,6.0,2.0,2.0,1.0
1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,0.13528971761737318,1,4.0,2.0,1,3,7.0,2.0,1.0,3.0,2.0,1.0,4.0,2.0,2.0,1.0,1.0,3.0,4,2.0,1.0,0,3.0,2,1.0,3.0,1.0,1.0,4,2.0,1.0,11.0,1.0,5.0,2.0,2.0,1.0
1.0,1.0,1.0,2.0,3.0,2.0,2.0,1.0,2.458140558009528,2,2.0,2.0,1,3,5.0,2.0,1.0,3.0,2.0,6.0,2.0,2.0,2.0,1.0,1.0,1.0,4,2.0,2.0,0,4.0,1,2.0,3.0,2.0,1.0,1,2.0,2.0,14.0,4.0,4.0,2.0,2.0,2.0
1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,3.073474861915101,11,1.0,1.0,3,4,10.0,2.0,1.0,4.0,1.0,5.0,2.0,1.0,2.0,2.0,1.0,3.0,3,2.0,2.0,1,3.0,1,2.0,1.0,2.0,2.0,1,2.0,1.0,5.0,3.0,2.0,2.0,1.0,4.0
1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,0.08479047498742524,11,1.0,2.0,3,5,6.0,4.0,1.0,1.0,1.0,5.0,1.0,2.0,2.0,2.0,1.0,3.0,1,1.0,2.0,1,4.0,2,2.0,2.0,2.0,1.0,2,2.0,1.0,10.0,4.0,4.0,2.0,1.0,3.0
1.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,2.870686467851494,12,4.0,2.0,1,6,8.0,2.0,1.0,4.0,2.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,4,1.0,2.0,0,3.0,1,2.0,3.0,2.0,1.0,4,2.0,1.0,9.0,1.0,4.0,1.0,2.0,1.0
2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.9917779320849034,1,2.0,2.0,1,2,16.0,2.0,1.0,3.0,2.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,4,2.0,2.0,0,3.0,1,2.0,1.0,2.0,6.0,4,2.0,2.0,7.0,3.0,4.0,2.0,2.0,3.0
2.0,2.0,1.0,1.0,6.0,1.0,1.0,2.0,2.0278696454412595,1,1.0,1.0,1,3,14.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,3,1.0,2.0,1,3.0,1,2.0,2.0,2.0,2.0,1,2.0,1.0,12.0,3.0,3.0,2.0,2.0,3.0
1.0,2.0,2.0,2.0,7.0,1.0,2.0,2.0,0.14724002758831964,9,1.0,1.0,2,6,4.0,4.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,6.0,3.0,3,1.0,2.0,1,2.0,2,2.0,2.0,1.0,2.0,2,2.0,1.0,15.0,4.0,4.0,2.0,2.0,1.0
2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0.8683703846264383,2,1.0,2.0,1,3,8.0,3.0,1.0,5.0,2.0,1.0,3.0,2.0,2.0,2.0,1.0,2.0,3,1.0,2.0,0,2.0,1,1.0,3.0,1.0,2.0,2,2.0,1.0,4.0,4.0,6.0,2.0,2.0,3.0
1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0.07596710406936898,1,3.0,2.0,1,3,12.0,2.0,1.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,3.0,4,1.0,2.0,0,5.0,2,2.0,3.0,1.0,6.0,4,2.0,2.0,6.0,2.0,5.0,2.0,2.0,2.0
2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.110121768378437,1,1.0,2.0,1,6,7.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1,1.0,2.0,1,2.0,1,2.0,2.0,2.0,1.0,2,1.0,1.0,12.0,3.0,2.0,2.0,2.0,2.0
2.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,3.7832560245494147,1,3.0,2.0,1,2,10.0,2.0,1.0,4.0,2.0,3.0,3.0,1.0,2.0,2.0,1.0,3.0,4,2.0,2.0,0,4.0,1,1.0,3.0,2.0,1.0,4,2.0,2.0,4.0,2.0,5.0,2.0,2.0,2.0
1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.1491950082871867,10,1.0,1.0,1,2,15.0,4.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,3.0,1,2.0,1.0,1,1.0,2,2.0,2.0,1.0,1.0,1,2.0,1.0,6.0,4.0,4.0,2.0,2.0,2.0
2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0.24876944504158827,12,3.0,2.0,2,6,9.0,2.0,2.0,3.0,2.0,5.0,3.0,2.0,2.0,2.0,1.0,3.0,3,1.0,2.0,1,4.0,1,2.0,1.0,1.0,4.0,1,2.0,1.0,4.0,3.0,4.0,2.0,1.0,2.0
2.0,1.0,1.0,2.0,1.0,6.0,2.0,2.0,0.010752697538057628,6,2.0,2.0,1,3,13.0,4.0,1.0,4.0,2.0,5.0,1.0,2.0,2.0,2.0,1.0,8.0,4,1.0,1.0,0,3.0,1,2.0,3.0,1.0,1.0,2,2.0,2.0,3.0,1.0,5.0,2.0,2.0,2.0
1.0,1.0,2.0,2.0,7.0,1.0,2.0,2.0,1.8397745433691215,1,1.0,2.0,1,6,13.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,1.0,3,2.0,2.0,0,3.0,2,2.0,2.0,1.0,5.0,4,2.0,1.0,97.0,2.0,4.0,2.0,2.0,2.0
2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.9634984355333187,11,1.0,2.0,1,5,12.0,4.0,2.0,4.0,2.0,2.0,4.0,2.0,1.0,2.0,4.0,3.0,3,1.0,2.0,1,3.0,1,2.0,2.0,1.0,1.0,1,2.0,1.0,3.0,4.0,4.0,2.0,2.0,4.0
1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.005457245142964296,5,1.0,2.0,1,5,17.0,4.0,2.0,4.0,2.0,1.0,3.0,2.0,2.0,2.0,4.0,3.0,1,1.0,2.0,1,3.0,1,1.0,2.0,1.0,1.0,2,2.0,1.0,11.0,4.0,3.0,2.0,2.0,2.0
2.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0647366392577977,9,1.0,2.0,3,4,12.0,4.0,1.0,3.0,1.0,3.0,3.0,2.0,1.0,2.0,1.0,3.0,3,2.0,2.0,1,5.0,1,1.0,2.0,2.0,2.0,2,2.0,1.0,97.0,1.0,4.0,2.0,1.0,4.0
1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,-0.09219415190182655,9,1.0,1.0,1,6,13.0,4.0,1.0,2.0,1.0,5.0,2.0,2.0,2.0,2.0,1.0,1.0,2,2.0,2.0,1,2.0,2,1.0,2.0,1.0,4.0,2,2.0,1.0,11.0,4.0,3.0,2.0,2.0,2.0
2.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.9627258342050915,1,2.0,1.0,2,3,7.0,3.0,1.0,2.0,1.0,6.0,2.0,2.0,2.0,2.0,2.0,3.0,3,1.0,2.0,1,3.0,2,2.0,2.0,1.0,6.0,2,2.0,1.0,4.0,1.0,5.0,2.0,2.0,1.0
2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,-0.14981563410282853,1,2.0,1.0,1,4,11.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1,1.0,2.0,1,3.0,2,2.0,1.0,2.0,5.0,2,2.0,1.0,10.0,1.0,5.0,2.0,2.0,1.0
1.0,4.0,1.0,1.0,2.0,1.0,2.0,2.0,2.174804111231173,11,3.0,2.0,1,2,5.0,1.0,1.0,4.0,2.0,6.0,3.0,2.0,2.0,2.0,1.0,3.0,6,1.0,2.0,0,5.0,2,2.0,1.0,2.0,5.0,4,2.0,2.0,11.0,2.0,5.0,2.0,2.0,2.0
1.0,3.0,2.0,2.0,7.0,2.0,2.0,2.0,1.0384530043257703,2,5.0,1.0,2,2,5.0,1.0,3.0,3.0,1.0,5.0,2.0,2.0,2.0,1.0,1.0,3.0,6,1.0,2.0,1,2.0,1,2.0,2.0,1.0,9.0,1,2.0,1.0,3.0,2.0,3.0,1.0,2.0,2.0
2.0,1.0,2.0,2.0,1.0,6.0,2.0,2.0,0.15859793805808414,11,1.0,2.0,1,3,15.0,4.0,1.0,2.0,2.0,3.0,4.0,2.0,1.0,2.0,1.0,3.0,2,1.0,2.0,1,3.0,1,2.0,2.0,1.0,2.0,4,2.0,1.0,3.0,4.0,3.0,2.0,2.0,5.0
1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,-0.10608700232583622,10,1.0,2.0,1,6,12.0,4.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,2.0,1.0,3.0,1,2.0,2.0,1,3.0,2,2.0,2.0,2.0,1.0,2,2.0,1.0,10.0,4.0,4.0,1.0,2.0,1.0
1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.792599598272275,3,2.0,2.0,1,5,10.0,2.0,1.0,3.0,2.0,1.0,3.0,1.0,2.0,2.0,1.0,3.0,4,1.0,2.0,1,3.0,2,1.0,1.0,2.0,5.0,2,2.0,1.0,9.0,3.0,5.0,2.0,2.0,3.0
2.0,1.0,2.0,2.0,7.0,1.0,2.0,2.0,1.988257127438656,4,1.0,2.0,7,1,1.0,4.0,2.0,2.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,2.0,1,2.0,2.0,1,2.0,2,1.0,2.0,2.0,1.0,3,2.0,1.0,5.0,4.0,1.0,2.0,2.0,3.0
2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,0.10990188803397093,1,3.0,2.0,1,6,5.0,2.0,1.0,4.0,2.0,4.0,2.0,2.0,2.0,2.0,1.0,1.0,4,2.0,2.0,0,3.0,2,2.0,3.0,2.0,5.0,1,2.0,2.0,11.0,1.0,5.0,2.0,2.0,2.0
2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.1177477882142133,1,4.0,2.0,1,5,12.0,1.0,1.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,4,2.0,2.0,0,4.0,1,1.0,3.0,1.0,1.0,3,2.0,2.0,5.0,3.0,1.0,2.0,2.0,1.0
1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,1.7766063429249135,11,4.0,2.0,1,6,17.0,3.0,1.0,4.0,1.0,1.0,3.0,2.0,2.0,2.0,1.0,3.0,3,2.0,2.0,0,3.0,1,2.0,3.0,2.0,5.0,2,2.0,2.0,12.0,3.0,5.0,2.0,2.0,2.0
1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,3.160840698995004,1,5.0,2.0,1,3,10.0,2.0,1.0,4.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,5,1.0,2.0,0,4.0,2,2.0,3.0,1.0,5.0,4,2.0,2.0,7.0,1.0,5.0,2.0,1.0,1.0
2.0,2.0,2.0,2.0,6.0,2.0,1.0,2.0,3.0968110686502004,1,1.0,2.0,1,4,17.0,3.0,1.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,4,1.0,2.0,0,3.0,1,2.0,1.0,2.0,5.0,2,2.0,2.0,4.0,2.0,5.0,2.0,2.0,2.0
2.0,2.0,2.0,1.0,1.0,6.0,2.0,1.0,-0.0700326269743612,2,4.0,1.0,1,5,17.0,5.0,1.0,5.0,2.0,1.0,3.0,2.0,2.0,1.0,1.0,3.0,3,1.0,1.0,1,2.0,2,2.0,1.0,1.0,2.0,1,2.0,1.0,8.0,1.0,4.0,2.0,2.0,5.0
2.0,4.0,2.0,2.0,7.0,1.0,2.0,2.0,2.2115573358309883,9,1.0,2.0,4,3,10.0,5.0,1.0,3.0,1.0,1.0,3.0,2.0,2.0,2.0,4.0,3.0,1,2.0,2.0,0,5.0,2,1.0,2.0,1.0,8.0,3,2.0,1.0,2.0,1.0,5.0,2.0,2.0,5.0
2.0,1.0,2.0,2.0,7.0,1.0,2.0,2.0,0.04187233054176115,11,1.0,2.0,1,3,10.0,3.0,2.0,2.0,2.0,1.0,3.0,2.0,2.0,2.0,1.0,3.0,2,1.0,2.0,1,3.0,1,2.0,2.0,1.0,8.0,2,2.0,1.0,7.0,4.0,4.0,2.0,2.0,2.0
1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0885154771559629,11,4.0,1.0,1,5,5.0,4.0,2.0,3.0,2.0,1.0,5.0,2.0,1.0,2.0,1.0,3.0,1,2.0,2.0,1,3.0,2,2.0,1.0,2.0,5.0,4,2.0,1.0,1.0,4.0,4.0,1.0,2.0,3.0
1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,3.8947707982025603,1,4.0,1.0,1,2,12.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,3.0,5,1.0,2.0,0,3.0,1,1.0,3.0,1.0,4.0,1,2.0,2.0,7.0,1.0,4.0,2.0,2.0,3.0
1.0,1.0,1.0,2.0,3.0,2.0,2.0,2.0,4.1346279826131225,11,2.0,2.0,7,4,8.0,2.0,1.0,4.0,2.0,1.0,3.0,2.0,2.0,2.0,1.0,1.0,5,2.0,2.0,0,2.0,2,1.0,3.0,1.0,5.0,2,2.0,2.0,6.0,1.0,5.0,2.0,2.0,4.0
2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.8631894993870846,1,1.0,2.0,2,3,8.0,3.0,1.0,2.0,1.0,4.0,4.0,2.0,1.0,2.0,1.0,3.0,2,2.0,2.0,1,4.0,1,2.0,2.0,1.0,5.0,5,2.0,1.0,11.0,3.0,2.0,2.0,2.0,2.0
1.0,1.0,2.0,1.0,3.0,1.0,2.0,2.0,-0.10379829340460756,3,4.0,1.0,1,2,8.0,2.0,1.0,2.0,2.0,4.0,4.0,2.0,2.0,1.0,1.0,3.0,3,2.0,2.0,0,3.0,2,1.0,3.0,1.0,5.0,4,2.0,1.0,3.0,1.0,1.0,2.0,2.0,2.0
2.0,4.0,2.0,2.0,6.0,6.0,2.0,1.0,1.7769993256371297,1,5.0,1.0,2,4,8.0,5.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,1.0,2.0,6,2.0,1.0,0,5.0,1,1.0,1.0,1.0,1.0,1,2.0,1.0,2.0,1.0,5.0,2.0,2.0,2.0
1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.1197587276034782,11,1.0,1.0,1,4,8.0,5.0,5.0,4.0,2.0,5.0,3.0,2.0,2.0,2.0,1.0,3.0,3,1.0,1.0,1,3.0,2,2.0,2.0,1.0,1.0,3,2.0,1.0,13.0,2.0,4.0,2.0,2.0,3.0
2.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,-0.2140546796613248,1,1.0,2.0,2,5,6.0,4.0,1.0,4.0,2.0,3.0,4.0,2.0,2.0,2.0,1.0,3.0,2,1.0,2.0,1,1.0,2,2.0,2.0,1.0,9.0,1,2.0,1.0,7.0,3.0,4.0,2.0,2.0,4.0
2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-0.4306888855779194,5,3.0,2.0,3,6,16.0,2.0,1.0,3.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,3.0,4,2.0,2.0,0,3.0,2,2.0,3.0,2.0,1.0,2,2.0,2.0,5.0,2.0,5.0,2.0,1.0,1.0
2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0020658970811950964,1,1.0,1.0,2,3,10.0,2.0,2.0,4.0,2.0,1.0,3.0,1.0,1.0,2.0,1.0,8.0,2,1.0,2.0,1,3.0,1,2.0,2.0,2.0,6.0,2,2.0,1.0,8.0,1.0,4.0,1.0,2.0,3.0
1.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,2.9416693315795137,1,5.0,2.0,1,2,13.0,2.0,1.0,4.0,2.0,3.0,4.0,1.0,2.0,2.0,1.0,1.0,4,2.0,2.0,0,3.0,2,2.0,3.0,2.0,1.0,2,2.0,2.0,5.0,2.0,5.0,2.0,2.0,1.0
1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.8965196417345649,5,4.0,2.0,1,5,7.0,2.0,1.0,4.0,2.0,1.0,3.0,1.0,2.0,2.0,1.0,3.0,3,2.0,2.0,0,3.0,1,2.0,3.0,2.0,5.0,2,2.0,2.0,6.0,2.0,5.0,2.0,2.0,1.0
2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,3.018554422979834,9,1.0,1.0,1,3,10.0,4.0,2.0,4.0,1.0,1.0,4.0,2.0,2.0,2.0,1.0,3.0,1,1.0,2.0,1,3.0,1,2.0,2.0,1.0,6.0,3,2.0,1.0,3.0,4.0,2.0,2.0,2.0,4.0
2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,0.10281704150462709,1,4.0,2.0,1,6,9.0,2.0,1.0,4.0,2.0,6.0,2.0,1.0,2.0,2.0,1.0,1.0,5,2.0,2.0,0,4.0,1,2.0,3.0,2.0,5.0,2,2.0,2.0,4.0,2.0,5.0,2.0,2.0,1.0
1.0,4.0,1.0,2.0,7.0,3.0,1.0,2.0,0.1791048250562681,11,3.0,2.0,1,3,12.0,5.0,3.0,1.0,2.0,5.0,3.0,2.0,2.0,2.0,1.0,3.0,3,2.0,1.0,0,4.0,2,1.0,3.0,2.0,1.0,1,2.0,2.0,6.0,1.0,4.0,2.0,1.0,3.0
2.0,1.0,2.0,1.0,7.0,2.0,2.0,2.0,1.03845460527717,12,2.0,2.0,3,3,10.0,5.0,1.0,5.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,3.0,4,2.0,2.0,0,4.0,2,2.0,3.0,2.0,6.0,4,2.0,1.0,2.0,4.0,5.0,2.0,2.0,1.0
2.0,2.0,1.0,1.0,7.0,1.0,2.0,2.0,2.074235822396098,12,2.0,2.0,1,5,7.0,2.0,1.0,3.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,4,2.0,2.0,0,2.0,2,2.0,2.0,2.0,1.0,2,2.0,1.0,5.0,3.0,5.0,2.0,2.0,2.0
2.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,0.05978093329751558,12,3.0,2.0,1,5,16.0,1.0,1.0,4.0,2.0,6.0,4.0,2.0,2.0,2.0,1.0,1.0,5,2.0,2.0,0,3.0,1,2.0,3.0,1.0,5.0,2,2.0,2.0,97.0,1.0,5.0,2.0,2.0,3.0
2.0,1.0,2.0,1.0,5.0,1.0,1.0,2.0,4.144941317283114,1,1.0,2.0,1,4,8.0,4.0,2.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1.0,3.0,3,2.0,2.0,1,3.0,2,2.0,2.0,1.0,5.0,2,2.0,1.0,5.0,1.0,4.0,2.0,1.0,4.0
2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,0.035878709767522866,9,1.0,2.0,1,3,12.0,3.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,4,2.0,2.0,1,4.0,1,2.0,1.0,2.0,1.0,1,2.0,1.0,9.0,4.0,4.0,2.0,2.0,4.0
2.0,3.0,1.0,2.0,7.0,6.0,1.0,2.0,0.11923163793546707,11,5.0,2.0,1,4,16.0,4.0,1.0,4.0,2.0,1.0,3.0,2.0,2.0,1.0,1.0,8.0,6,1.0,2.0,0,5.0,2,2.0,4.0,1.0,6.0,4,2.0,1.0,1.0,4.0,5.0,2.0,2.0,1.0
2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,0.1201739872829393,2,3.0,1.0,1,2,8.0,2.0,1.0,3.0,2.0,5.0,4.0,1.0,2.0,2.0,1.0,3.0,3,1.0,2.0,1,3.0,2,2.0,1.0,2.0,5.0,2,2.0,1.0,4.0,1.0,4.0,2.0,1.0,5.0
1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,-0.03574444889898601,2,5.0,2.0,1,6,7.0,2.0,1.0,3.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,3.0,4,2.0,2.0,0,3.0,2,2.0,2.0,2.0,5.0,4,2.0,2.0,12.0,1.0,5.0,2.0,2.0,1.0
1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,0.9133127131961738,2,2.0,2.0,1,5,7.0,2.0,1.0,2.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,3.0,3,2.0,1.0,0,3.0,1,2.0,1.0,2.0,1.0,2,2.0,1.0,14.0,3.0,4.0,2.0,2.0,3.0
2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.1063877277257066,12,3.0,2.0,1,2,10.0,4.0,1.0,3.0,2.0,4.0,3.0,1.0,2.0,2.0,1.0,1.0,5,2.0,2.0,0,5.0,1,2.0,3.0,2.0,6.0,4,2.0,2.0,2.0,2.0,5.0,2.0,2.0,5.0
1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,3.993315851584525,11,1.0,2.0,1,6,6.0,4.0,1.0,2.0,1.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,2,1.0,2.0,1,4.0,1,2.0,2.0,1.0,1.0,2,2.0,1.0,12.0,4.0,4.0,2.0,2.0,2.0
1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.1653889975222371,9,1.0,2.0,1,5,6.0,4.0,2.0,4.0,2.0,6.0,3.0,2.0,2.0,2.0,1.0,2.0,1,1.0,2.0,1,5.0,2,2.0,2.0,1.0,5.0,1,2.0,1.0,11.0,4.0,4.0,1.0,2.0,2.0
2.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,4.191465269795596,7,4.0,2.0,1,2,12.0,5.0,1.0,4.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,4,2.0,2.0,0,3.0,1,1.0,1.0,2.0,1.0,4,2.0,2.0,97.0,4.0,5.0,2.0,2.0,2.0
1.0,4.0,1.0,2.0,7.0,5.0,2.0,2.0,-0.014618289064792013,11,4.0,1.0,1,5,9.0,2.0,1.0,4.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,3.0,3,2.0,2.0,0,3.0,2,2.0,1.0,2.0,1.0,1,2.0,2.0,8.0,4.0,5.0,2.0,2.0,1.0
