Expert Handcoded GLM,Naive GLM,Baseline,Large Population Model
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35758839229007755
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-0.6134329486601304
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3609872432452832
-2.7338543286050556,-2.6146543264710322,-2.8007430089345884,-3.0113186107585364
-2.4412180982814204,-2.5805079635709216,-3.589787921181615,-2.2932733346119107
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-2.9801054458288103
-2.7338543286050556,-2.6146543264710322,-2.8007430089345884,-2.7712705911566924
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-0.9115802195442182
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-1.4639258765672927
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-2.720236801723878
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3892116900780018
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.42126814394510914
-2.7338543286050556,-2.6146543264710322,-2.8007430089345884,-2.772642450153119
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-0.9689535318558309
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3550209179209398
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-2.115222578076902
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.4029671673184576
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-1.390992069946352
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-0.768749854001233
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35775308403685147
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3892116900780018
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3643509769923208
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-0.784549018429499
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.4029671673184576
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-3.028210019180821
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35183137217264315
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-1.6601180208589899
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-1.4128920821743445
-3.4523433267656265,-3.6768614959171564,-4.330303885678112,-2.1113361007404263
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-0.6819539139070478
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-1.1184625133694648
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-0.6819539139070478
-2.7338543286050556,-2.6146543264710322,-2.8007430089345884,-2.785842962362632
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35775308403685147
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.352208491397378
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-1.4800482310563754
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-1.170639824209284
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-2.8100161954609257
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3892116900780018
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.37125850414221784
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.42126814394510914
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-0.9115802195442182
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-0.5728154198015578
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3789492927573539
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.4750602959451804
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3892116900780018
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3512857844527506
-2.7338543286050556,-2.6146543264710322,-2.8007430089345884,-2.87933968576837
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-0.8158195530647929
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-1.8417459249663093
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-0.6134329486601304
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-1.075656351793517
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-1.1597462476525255
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-2.6320952698601543
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-0.8228970232765627
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35313645955803885
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3567249195631068
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-3.0259556331051063
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-1.4358423936198101
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-1.3761404526015646
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.37428352031297907
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-1.6063470957364947
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-0.9689535318558309
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3550209179209398
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.37428352031297907
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35183137217264315
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35256367818013246
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.42126814394510914
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3506931370299524
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-2.6883698999703594
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35103320507643687
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-0.6819539139070478
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-0.7316172077556917
-2.7338543286050556,-2.6146543264710322,-2.8007430089345884,-2.7782792160081735
-2.7338543286050556,-2.6146543264710322,-2.8007430089345884,-2.820405748527197
-2.4412180982814204,-2.5805079635709216,-3.589787921181615,-2.1063018321605984
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3506931370299524
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-0.9115802195442182
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35758839229007755
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3654349289461525
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35758839229007755
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3512857844527506
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.4029671673184576
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.4750602959451804
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3654349289461525
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3789492927573539
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-1.6848783466254167
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-3.0259556331051063
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35775308403685147
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.445091305126025
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3643509769923208
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3607044531966359
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-1.0215647420489096
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35103320507643687
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-1.6797789662461926
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35103320507643687
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-3.015405701334937
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-1.443904473657694
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3789492927573539
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35183137217264315
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-1.6964347597735507
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-0.784549018429499
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3654349289461525
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3550209179209398
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.7796208383979661
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-1.6681941596596959
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3506931370299524
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35183137217264315
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35183137217264315
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35183137217264315
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-1.6063470957364947
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-0.784549018429499
-3.4523433267656265,-3.6768614959171564,-4.330303885678112,-4.223148479795905
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3506931370299524
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-1.2184472972182685
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3892116900780018
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-0.8158195530647929
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3512857844527506
-2.4412180982814204,-2.5805079635709216,-3.589787921181615,-2.102406349354131
-3.4523433267656265,-3.6768614959171564,-4.330303885678112,-4.042002798709254
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.6536377211473696
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-1.0703982976975226
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35103320507643687
-2.7338543286050556,-2.6146543264710322,-2.8007430089345884,-2.7713413186560785
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.5533376999267299
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3506931370299524
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35183137217264315
-2.4412180982814204,-2.5805079635709216,-3.589787921181615,-3.003745106571285
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.4327310537334852
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3654349289461525
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35212826119606166
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.6536377211473696
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3789492927573539
-2.7338543286050556,-2.6146543264710322,-2.8007430089345884,-2.772642450153119
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-1.6681941596596959
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.445091305126025
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3789492927573539
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35078159736134396
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35103320507643687
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-0.8158195530647929
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35758839229007755
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-0.8862669449623308
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-1.688803349191614
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-0.784549018429499
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35183137217264315
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-1.1184625133694648
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-0.6819539139070478
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-0.8158195530647929
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35183137217264315
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.7796208383979661
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35775308403685147
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35078159736134396
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3550209179209398
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35183137217264315
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3892116900780018
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3892116900780018
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-1.6860579557052762
-2.7338543286050556,-2.6146543264710322,-2.8007430089345884,-2.5306172993223637
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.4029671673184576
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3789492927573539
-2.4412180982814204,-2.5805079635709216,-3.589787921181615,-2.1379511501676105
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3506931370299524
-2.7338543286050556,-2.6146543264710322,-2.8007430089345884,-2.9506548430205366
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-1.0810335817626289
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3506931370299524
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3892116900780018
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35758839229007755
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35183137217264315
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-1.6063470957364947
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3607044531966359
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35183137217264315
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-1.1184625133694648
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-1.6957346808086773
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35103320507643687
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-0.768749854001233
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-1.0703982976975226
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-0.9954904370803557
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.4029671673184576
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35313645955803885
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35758839229007755
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.37125850414221784
-2.7338543286050556,-2.6146543264710322,-2.8007430089345884,-3.0354178209014484
-2.7338543286050556,-2.6146543264710322,-2.8007430089345884,-2.7499784692951224
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.4029671673184576
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.40526788221405896
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-1.6970900419787047
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-0.8839168836861471
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-1.5234549203346157
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-1.6879834425992035
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-0.7430933816013989
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.6536377211473696
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3654349289461525
-2.4412180982814204,-2.5805079635709216,-3.589787921181615,-2.2932733346119107
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-1.6681941596596959
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3535679615137606
-2.7338543286050556,-2.6146543264710322,-2.8007430089345884,-2.6718049457854494
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35183137217264315
-2.7338543286050556,-2.6146543264710322,-2.8007430089345884,-2.907484913706304
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-1.0703982976975226
-1.0485502005027203,-1.0641751763339584,-1.438867107761039,-1.630136372223704
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-0.850600423395468
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3550209179209398
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.445091305126025
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-2.794016618542863
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.7796208383979661
-2.4412180982814204,-2.5805079635709216,-3.589787921181615,-2.324377525809977
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-0.5841704189445593
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3892116900780018
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.35758839229007755
-0.8746161536059658,-0.906282061638422,-1.6674559135116958,-3.0259556331051063
-2.4412180982814204,-2.5805079635709216,-3.589787921181615,-2.1063018321605984
-3.0192464497860074,-2.5674201802484364,-0.7496234503281557,-0.3607044531966359
